	customer_id	probs	churn
452	3787-TRIAL	0.3684210526315789	No
3201	3621-CEOVK	0.6303630363036303	Yes
5427	7973-DZRKH	0.0029498525073746312	No
1376	2703-AMTUL	0.03361344537815126	No
5771	4667-OHGKG	0.33495145631067963	No
3393	4546-FOKWR	0.6303630363036303	Yes
5426	7971-HLVXI	0.0670391061452514	No
4528	9912-GVSEQ	0.4337979094076655	No
4368	9189-JWSHV	0.4337979094076655	No
1544	5815-HGGHV	0.10569105691056911	No
4837	5223-UZAVK	0.10569105691056911	No
6635	3507-GASNP	0.016194331983805668	No
6275	6479-OAUSD	0.03361344537815126	No
2421	0004-TLHLJ	0.6908212560386473	Yes
6673	4018-PPNDW	0.016194331983805668	No
1659	7657-DYEPJ	0.14213197969543148	No
5547	0620-XEFWH	0.0975609756097561	No
1033	8344-WFMFH	0.18181818181818182	No
1065	8659-HDIYE	0.18181818181818182	No
3607	5419-JKZNQ	0.4337979094076655	No
4095	7752-XUSCI	0.4337979094076655	No
4189	8189-XRIKE	0.4337979094076655	No
2653	1077-HUUJM	0.6303630363036303	Yes
5527	0247-SLUJI	0.33495145631067963	No
1486	4654-GGUII	0.03361344537815126	No
3485	4911-BANWH	0.4337979094076655	No
5718	3682-YEUWS	0.0975609756097561	No
2375	9297-FVVDH	0.016194331983805668	No
1865	1116-FRYVH	0.016194331983805668	No
1246	0384-LPITE	0.10569105691056911	No
319	2782-LFZVW	0.18181818181818182	No
5797	4986-MXSFP	0.33495145631067963	No
762	6185-TASNN	0.5633802816901409	Yes
173	1541-ETJZO	0.3125	No
995	8049-WJCLQ	0.18181818181818182	No
3412	4598-XLKNJ	0.4337979094076655	No
6495	1354-YZFNB	0.016194331983805668	No
6551	2229-DPMBI	0.016194331983805668	No
2110	5327-XOKKY	0.0670391061452514	No
6026	9753-OYLBX	0.33495145631067963	No
1511	5062-CJJKH	0.14213197969543148	No
6211	4716-MRVEN	0.03361344537815126	No
186	1635-FJFCC	0.5633802816901409	Yes
1487	4667-QONEA	0.10569105691056911	No
753	6133-OZILE	0.3684210526315789	No
4727	3162-KKZXO	0.25547445255474455	No
4316	8884-ADFVN	0.6303630363036303	Yes
5520	0107-WESLM	0.33495145631067963	No
5725	3752-CQSJI	0.0975609756097561	No
5745	4083-EUGRJ	0.0975609756097561	No
5385	6999-CHVCF	0.0029498525073746312	No
3472	4846-WHAFZ	0.4337979094076655	No
892	7312-XSBAT	0.33495145631067963	No
4161	8063-GBATB	0.4337979094076655	No
15	0212-ISBBF	0.18181818181818182	No
1604	6728-CZFEI	0.14213197969543148	No
5744	4079-ULGFR	0.0975609756097561	No
1145	9269-CQOOL	0.5633802816901409	Yes
311	2720-FVBQP	0.18181818181818182	No
1324	1866-DIOQZ	0.10569105691056911	No
18	0224-RLWWD	0.5633802816901409	Yes
4425	9488-HGMJH	0.8838709677419355	Yes
2016	3889-VWBID	0.0029498525073746312	No
471	3926-CUQZX	0.5633802816901409	Yes
706	5673-FSSMF	0.5633802816901409	Yes
6215	4893-GYUJU	0.03361344537815126	No
4392	9306-CPCBC	0.6908212560386473	Yes
6457	0839-QNXME	0.016194331983805668	No
2853	2082-OJVTK	0.4337979094076655	No
3537	5146-CBVOE	0.6303630363036303	Yes
6048	0221-NAUXK	0.03361344537815126	No
4383	9279-CJEOJ	0.4337979094076655	No
4050	7526-BEZQB	0.6303630363036303	Yes
184	1612-EOHDH	0.5633802816901409	Yes
6042	0042-JVWOJ	0.03361344537815126	No
3164	3427-GGZZI	0.4337979094076655	No
3264	3916-NRPAP	0.6908212560386473	Yes
6804	6265-FRMTQ	0.016194331983805668	No
6261	6051-PTVNS	0.03361344537815126	No
5721	3724-UCSHY	0.0975609756097561	No
126	1202-KKGFU	0.21671826625386997	No
6606	3118-UHVVQ	0.0029498525073746312	No
3868	6651-AZVTJ	0.4337979094076655	No
1621	6981-TDRFT	0.14213197969543148	No
4611	1113-IUJYX	0.45	No
340	2937-FTHUR	0.21671826625386997	No
4903	6425-YQLLO	0.25547445255474455	No
1676	7901-IIDQV	0.14213197969543148	No
5899	7168-HDQHG	0.0975609756097561	No
496	4130-MZLCC	0.5633802816901409	Yes
3005	2800-VEQXM	0.6908212560386473	Yes
2755	1624-NALOJ	0.6908212560386473	Yes
805	6549-NNDYT	0.21671826625386997	No
5130	1053-MXTTK	0.046511627906976744	No
5042	9114-VEPUF	0.10569105691056911	No
792	6447-GORXK	0.3684210526315789	No
1844	0757-WCUUZ	0.0670391061452514	No
5634	2164-SOQXL	0.0975609756097561	No
5355	6445-TNRXS	0.046511627906976744	No
158	1436-ZMJAN	0.18181818181818182	No
5906	7298-IZWLY	0.33495145631067963	No
3287	4013-TLDHQ	0.4337979094076655	No
4245	8547-NSBBO	0.38461538461538464	No
6212	4750-UKWJK	0.03361344537815126	No
6344	8332-OSJDW	0.03361344537815126	No
3873	6686-YPGHK	0.21671826625386997	No
908	7410-KTVFV	0.18181818181818182	No
6086	1401-FTHFQ	0.03361344537815126	No
4677	2294-SALNE	0.14213197969543148	No
895	7339-POGZN	0.5633802816901409	Yes
2071	4854-SSLTN	0.016194331983805668	No
1978	3259-KNMRR	0.0670391061452514	No
1782	9795-VOWON	0.14213197969543148	No
2818	1980-KXVPM	0.6908212560386473	Yes
5737	3977-QCRSL	0.0975609756097561	No
227	1986-PHGZF	0.21671826625386997	No
2294	8060-HIWJJ	0.0670391061452514	No
5917	7601-WFVZV	0.33495145631067963	No
3748	6075-SLNIL	0.4337979094076655	No
3303	4110-PFEUZ	0.8838709677419355	Yes
4855	5481-NTDOH	0.17073170731707318	No
6886	7558-IMLMT	0.0029498525073746312	No
5397	7255-SSFBC	0.1125	No
4629	1370-GGAWX	0.14213197969543148	No
5488	9405-GPBBG	0.1125	No
2143	5840-NVDCG	0.016194331983805668	No
4082	7658-UYUQS	0.4337979094076655	No
5958	8262-COGGB	0.33495145631067963	No
4825	5140-FOMCQ	0.17073170731707318	No
6046	0203-HHYIJ	0.03361344537815126	No
309	2709-UQGNP	0.21671826625386997	No
5954	8150-QUDFX	0.33495145631067963	No
2310	8208-EUMTE	0.016194331983805668	No
2547	0576-WNXXC	0.4337979094076655	No
214	1849-RJYIG	0.21671826625386997	No
2715	1421-HCERK	0.38461538461538464	No
5628	2085-JVGAD	0.0975609756097561	No
460	3845-JHAMY	0.3684210526315789	No
4885	6198-PNNSZ	0.17073170731707318	No
2909	2378-HTWFW	0.21671826625386997	No
2220	6898-RBTLU	0.14213197969543148	No
4150	8020-BWHYL	0.6303630363036303	Yes
1629	7100-FQPRV	0.10569105691056911	No
6083	1333-PBMXB	0.03361344537815126	No
3771	6175-IRFIT	0.6908212560386473	Yes
2338	8645-KOMJQ	0.0670391061452514	No
3113	3208-YPIOE	0.4337979094076655	No
5214	3090-HAWSU	0.046511627906976744	No
6977	8908-SLFCJ	0.016194331983805668	No
458	3815-SLMEF	0.33495145631067963	No
1139	9214-EKVXR	0.5633802816901409	Yes
5962	8317-BVKSO	0.0975609756097561	No
3282	3999-QGRJH	0.6303630363036303	Yes
4757	3758-CKOQL	0.17073170731707318	No
2211	6727-IOTLZ	0.14213197969543148	No
540	4430-UZIPO	0.3125	No
2125	5641-DMBFJ	0.016194331983805668	No
1330	1929-ZCBHE	0.03361344537815126	No
5443	8309-PPCED	0.1125	No
5579	1222-LRYKO	0.0975609756097561	No
1404	3229-USWAR	0.10569105691056911	No
5293	5090-EMGTC	0.1125	No
6721	4896-CPRPF	0.016194331983805668	No
6164	3572-UUHRS	0.03361344537815126	No
5706	3407-QGWLG	0.33495145631067963	No
6088	1429-UYJSV	0.03361344537815126	No
607	4939-KYYPY	0.18181818181818182	No
730	5939-XAIXZ	0.18181818181818182	No
4046	7508-MYBOG	0.6303630363036303	Yes
2066	4782-OSFXZ	0.0029498525073746312	No
1542	5791-KAJFD	0.10569105691056911	No
45	0423-UDIJQ	0.18181818181818182	No
1271	0810-BDHAW	0.10569105691056911	No
4713	2924-KHUVI	0.10569105691056911	No
2807	1915-IOFGU	0.8838709677419355	Yes
1357	2430-RRYUW	0.03361344537815126	No
2594	0772-GYEQQ	0.6908212560386473	Yes
1740	9086-YJYXS	0.14213197969543148	No
5009	8433-WPJTV	0.25547445255474455	No
4740	3351-NQLDI	0.10569105691056911	No
2495	0345-HKJVM	0.6303630363036303	Yes
164	1471-GIQKQ	0.5633802816901409	Yes
3926	6952-OMNWB	0.4337979094076655	No
2681	1228-FZFRV	0.1875	No
532	4361-JEIVL	0.5633802816901409	Yes
1448	4081-DYXAV	0.14213197969543148	No
3876	6692-UDPJC	0.6303630363036303	Yes
2341	8690-ZVLCL	0.0029498525073746312	No
5388	7030-FZTFM	0.1125	No
1871	1221-GHZEP	0.016194331983805668	No
7036	9938-PRCVK	0.016194331983805668	No
4898	6345-ULYRW	0.14213197969543148	No
3646	5597-GLBUC	0.8838709677419355	Yes
3999	7294-TMAOP	0.8838709677419355	Yes
1456	4174-LPGTI	0.14213197969543148	No
2491	0329-GTIAJ	0.6908212560386473	Yes
5378	6900-RBKER	0.0670391061452514	No
1397	3067-SVMTC	0.03361344537815126	No
3838	6507-ZJSUR	0.4337979094076655	No
987	7963-GQRMY	0.5633802816901409	Yes
4641	1599-MMYRQ	0.10569105691056911	No
5496	9586-JGQKH	0.1125	No
2512	0404-SWRVG	0.6908212560386473	Yes
4511	9840-EFJQB	0.8838709677419355	Yes
2920	2452-KDRRH	0.4337979094076655	No
2813	1941-HOSAM	0.8838709677419355	Yes
1897	1951-IEYXM	0.0029498525073746312	No
4593	0795-GMVQO	0.17073170731707318	No
2443	0125-LZQXK	0.6303630363036303	Yes
2193	6505-OZNPG	0.016194331983805668	No
6629	3454-JFUBC	0.0029498525073746312	No
6451	0784-ZQJZX	0.0029498525073746312	No
5563	1038-RQOST	0.0975609756097561	No
1763	9473-CBZOP	0.03361344537815126	No
3425	4658-HCOHW	0.4337979094076655	No
6987	9068-FHQHD	0.016194331983805668	No
3222	3721-CNEYS	0.6908212560386473	Yes
2037	4188-PCPIG	0.016194331983805668	No
1416	3468-DRVQJ	0.10569105691056911	No
1575	6261-RCVNS	0.10569105691056911	No
183	1600-DILPE	0.18181818181818182	No
5115	0675-NCDYU	0.046511627906976744	No
3358	4373-MAVJG	0.6303630363036303	Yes
5279	4683-WYDOU	0.1125	No
6632	3460-TJBWI	0.016194331983805668	No
3072	3049-NDXFL	0.8838709677419355	Yes
4351	9095-HFAFX	0.6908212560386473	Yes
2357	9073-ZZIAY	0.016194331983805668	No
3031	2884-GBPFB	0.4337979094076655	No
1021	8229-TNIQA	0.5633802816901409	Yes
2831	2027-CWDNU	0.4337979094076655	No
5133	1095-WGNGG	0.1125	No
4665	2172-EJXVF	0.25547445255474455	No
2908	2371-JQHZZ	0.4337979094076655	No
3356	4361-BKAXE	0.38461538461538464	No
4879	5981-ZVXOT	0.17073170731707318	No
2812	1935-IMVBB	0.4337979094076655	No
1101	8887-IPQNC	0.18181818181818182	No
1236	0254-KCJGT	0.10569105691056911	No
110	0999-QXNSA	0.18181818181818182	No
6963	8735-SDUFN	0.0029498525073746312	No
342	2947-DOMLJ	0.33495145631067963	No
4549	0036-IHMOT	0.25547445255474455	No
4755	3736-BLEPA	0.14213197969543148	No
661	5349-AZPEW	0.5633802816901409	Yes
68	0696-UKTOX	0.18181818181818182	No
6729	5044-XDPYX	0.016194331983805668	No
154	1399-UBQIU	0.18181818181818182	No
376	3209-ZPKFI	0.18181818181818182	No
3338	4274-OWWYO	0.8838709677419355	Yes
2135	5751-USDBL	0.016194331983805668	No
1085	8756-RDDLT	0.18181818181818182	No
1563	6094-ZIVKX	0.03361344537815126	No
5285	4829-ZLJTK	0.046511627906976744	No
5207	2878-RMWXY	0.0029498525073746312	No
1516	5127-BZENZ	0.10569105691056911	No
626	5077-DXTCG	0.5633802816901409	Yes
3167	3452-ABWRL	0.4337979094076655	No
1334	2055-BFOCC	0.10569105691056911	No
6271	6260-XLACS	0.03361344537815126	No
1537	5724-BIDBU	0.03361344537815126	No
2652	1075-BGWOH	0.6303630363036303	Yes
6714	4817-KEQSP	0.0029498525073746312	No
702	5650-VDUDS	0.5633802816901409	Yes
3197	3585-ISXZP	0.6303630363036303	Yes
3552	5206-XZZQI	0.4337979094076655	No
3368	4433-JCGCG	0.4337979094076655	No
2809	1925-TIBLE	0.6303630363036303	Yes
1630	7102-JJVTX	0.03361344537815126	No
2863	2135-DQWAQ	0.6908212560386473	Yes
1930	2314-TNDJQ	0.0029498525073746312	No
199	1750-CSKKM	0.18181818181818182	No
5977	8735-NBLWT	0.0975609756097561	No
1442	3950-VPYJB	0.10569105691056911	No
6775	5793-YOLJN	0.016194331983805668	No
521	4316-XCSLJ	0.21671826625386997	No
6884	7552-KEYGT	0.016194331983805668	No
5305	5278-PNYOX	0.1125	No
2340	8670-MEFCP	0.016194331983805668	No
905	7395-XWZOY	0.21671826625386997	No
4744	3567-PQTSO	0.25547445255474455	No
2839	2040-VZIKE	0.1875	No
6496	1395-WSWXR	0.016194331983805668	No
1345	2259-OUUSZ	0.14213197969543148	No
6024	9700-ZCLOT	0.33495145631067963	No
1602	6693-DJWTY	0.03361344537815126	No
5096	0181-RITDD	0.046511627906976744	No
1389	2925-MXLSX	0.14213197969543148	No
6693	4534-WGCIR	0.016194331983805668	No
6327	7762-ONLJY	0.03361344537815126	No
2205	6691-CCIHA	0.016194331983805668	No
4070	7594-RQHXR	0.8838709677419355	Yes
5332	5965-GGPRW	0.046511627906976744	No
3813	6379-RXJRQ	0.6303630363036303	Yes
2995	2754-XBHTB	0.6303630363036303	Yes
4535	9940-HPQPG	0.8285714285714286	Yes
3540	5159-YFPKQ	0.6908212560386473	Yes
2485	0315-LVCRK	0.6303630363036303	Yes
191	1685-VAYJF	0.18181818181818182	No
4613	1135-HIORI	0.25547445255474455	No
4340	9053-EJUNL	0.4337979094076655	No
6376	9229-RQABD	0.03361344537815126	No
4496	9787-XVQIU	0.8838709677419355	Yes
823	6656-JWRQX	0.3125	No
530	4353-HYOJD	0.18181818181818182	No
3510	5027-QPKTE	0.6303630363036303	Yes
2210	6723-CEGQI	0.0670391061452514	No
6068	1015-JPFYW	0.03361344537815126	No
2376	9339-FIIJL	0.0670391061452514	No
3180	3503-TYDAY	0.4337979094076655	No
4848	5397-TUPSH	0.0670391061452514	No
6385	9509-MPYOD	0.03361344537815126	No
4313	8868-WOZGU	0.4337979094076655	No
4478	9701-CDXHR	0.4337979094076655	No
3855	6595-YGXIT	0.4337979094076655	No
565	4608-LCIMN	0.18181818181818182	No
182	1597-FZREH	0.3125	No
196	1728-BQDMA	0.5633802816901409	Yes
4768	4075-JFPGR	0.10569105691056911	No
4196	8258-GSTJK	0.6908212560386473	Yes
6759	5529-GIBVH	0.016194331983805668	No
4073	7599-FKVXZ	0.4337979094076655	No
4037	7480-QNVZJ	0.4337979094076655	No
6926	8164-OCKUJ	0.016194331983805668	No
4006	7321-VGNKU	0.6908212560386473	Yes
2778	1746-TGTWV	0.8838709677419355	Yes
938	7639-SUPCW	0.21671826625386997	No
2104	5256-SKJGO	0.0670391061452514	No
4720	2995-UPRYS	0.25547445255474455	No
3476	4860-IJUDE	0.21671826625386997	No
1994	3508-VLHCZ	0.0029498525073746312	No
1388	2911-IJORQ	0.10569105691056911	No
4859	5569-IDSEY	0.25547445255474455	No
5985	8942-DBMHZ	0.0975609756097561	No
4213	8380-PEFPE	0.8838709677419355	Yes
3102	3177-LASXD	0.8838709677419355	Yes
5566	1051-GEJLJ	0.33495145631067963	No
5805	5143-WMWOG	0.33495145631067963	No
6661	3865-ZFZIB	0.016194331983805668	No
1617	6941-KXRRV	0.14213197969543148	No
750	6128-CZOMY	0.5633802816901409	Yes
4243	8541-QVFKM	0.6303630363036303	Yes
5616	1866-ZSLJM	0.0975609756097561	No
3366	4423-YLHDV	0.38461538461538464	No
6951	8515-OCTJS	0.016194331983805668	No
3419	4633-MKHYU	0.6303630363036303	Yes
720	5832-EXGTT	0.21671826625386997	No
4268	8685-WHQPW	0.4337979094076655	No
4440	9540-JYROE	0.6303630363036303	Yes
4953	7251-LJBQN	0.25547445255474455	No
4710	2889-FPWRM	0.17073170731707318	No
3731	5982-FPVQN	0.4337979094076655	No
3157	3411-WLRSQ	0.6908212560386473	Yes
5485	9298-WGMRW	0.046511627906976744	No
3227	3737-XBQDD	0.4337979094076655	No
1132	9136-ALYBR	0.5633802816901409	Yes
5187	2368-GAKKQ	0.046511627906976744	No
3730	5981-ITEMU	0.4337979094076655	No
5342	6211-WWLTF	0.016194331983805668	No
708	5692-FPTAH	0.5633802816901409	Yes
1179	9578-VRMNM	0.18181818181818182	No
4955	7402-PWYJJ	0.0670391061452514	No
303	2636-OHFMN	0.5633802816901409	Yes
1301	1309-XGFSN	0.0670391061452514	No
649	5206-HPJKM	0.21671826625386997	No
4447	9572-MTILT	0.1875	No
2828	2024-BASKD	0.8838709677419355	Yes
5689	3061-BCKYI	0.0975609756097561	No
4197	8266-VBFQL	0.6908212560386473	Yes
5004	8375-KVTHK	0.25547445255474455	No
3691	5857-TYBCJ	0.4337979094076655	No
5484	9258-CNWAC	0.046511627906976744	No
6462	0936-NQLJU	0.016194331983805668	No
3793	6300-BWMJX	0.4337979094076655	No
1820	0420-TXVSG	0.0029498525073746312	No
6056	0731-EBJQB	0.03361344537815126	No
1568	6161-ERDGD	0.10569105691056911	No
6601	3070-FNFZQ	0.016194331983805668	No
334	2903-YYTBW	0.5633802816901409	Yes
2068	4835-YSJMR	0.14213197969543148	No
6110	1964-SVLEA	0.03361344537815126	No
514	4257-GAESD	0.18181818181818182	No
5817	5510-BOIUJ	0.33495145631067963	No
5644	2332-EFBJY	0.0975609756097561	No
5251	3870-SPZSI	0.046511627906976744	No
2689	1273-MTETI	0.6908212560386473	Yes
748	6127-IYJOZ	0.5633802816901409	Yes
3238	3791-LGQCY	0.4337979094076655	No
1411	3401-URHDA	0.10569105691056911	No
5500	9680-NIAUV	0.046511627906976744	No
3825	6435-SRWBJ	0.6908212560386473	Yes
4010	7346-MEDWM	0.4337979094076655	No
4656	1984-FCOWB	0.25547445255474455	No
3017	2845-HSJCY	0.6303630363036303	Yes
5918	7610-TVOPG	0.0975609756097561	No
7028	9710-NJERN	0.016194331983805668	No
3097	3161-GETRM	0.4337979094076655	No
6363	8859-YSTWS	0.03361344537815126	No
4735	3324-OIRTO	0.45	No
291	2533-TIBIX	0.0975609756097561	No
2391	9499-XPZXM	0.0029498525073746312	No
1945	2710-WYVXG	0.016194331983805668	No
6450	0780-XNZFN	0.016194331983805668	No
976	7880-XSOJX	0.21671826625386997	No
4707	2858-EIMXH	0.25547445255474455	No
1086	8757-TFHHJ	0.33495145631067963	No
6578	2626-VEEWG	0.0029498525073746312	No
5255	4016-BJKTZ	0.1125	No
6351	8573-JGCZW	0.03361344537815126	No
4460	9617-INGJY	0.8838709677419355	Yes
3057	2988-GBIVW	0.21671826625386997	No
1189	9661-MHUMO	0.3125	No
5093	0106-UGRDO	0.046511627906976744	No
1977	3249-VHRIP	0.0670391061452514	No
1738	9055-MOJJJ	0.10569105691056911	No
4603	0961-ZWLVI	0.17073170731707318	No
5012	8564-LDKFL	0.25547445255474455	No
3726	5973-EJGDP	0.4337979094076655	No
2455	0177-PXBAT	0.38461538461538464	No
3718	5947-SGKCL	0.6303630363036303	Yes
4602	0959-WHOKV	0.10569105691056911	No
1525	5294-CDGWY	0.10569105691056911	No
2541	0531-ZZJWQ	0.4337979094076655	No
388	3317-HRTNN	0.5633802816901409	Yes
3741	6029-WTIPC	0.4337979094076655	No
3797	6328-ZPBGN	0.6303630363036303	Yes
4442	9546-CQJSU	0.6908212560386473	Yes
5313	5440-FLBQG	0.1125	No
545	4452-QIIEB	0.18181818181818182	No
4577	0516-OOHAR	0.25547445255474455	No
2298	8125-QPFJD	0.0029498525073746312	No
6919	8067-NIOYM	0.016194331983805668	No
1472	4522-XRWWI	0.10569105691056911	No
4929	6821-JPCDC	0.25547445255474455	No
5053	9386-LDCZR	0.10569105691056911	No
4882	6050-IJRHS	0.25547445255474455	No
1377	2724-FJDYW	0.14213197969543148	No
6741	5197-YPYBZ	0.016194331983805668	No
2133	5727-MYATE	0.0029498525073746312	No
2276	7758-UJWYS	0.14213197969543148	No
3178	3496-LFSZU	0.6908212560386473	Yes
3022	2867-UIMSS	0.8838709677419355	Yes
3996	7277-OZCGZ	0.21671826625386997	No
6689	4458-KVRBJ	0.016194331983805668	No
3625	5515-AKOAJ	0.4337979094076655	No
4704	2805-EDJPQ	0.25547445255474455	No
3220	3717-LNXKW	0.21671826625386997	No
3478	4873-ILOLJ	0.4337979094076655	No
960	7797-EJMDP	0.21671826625386997	No
4783	4377-VDHYI	0.10569105691056911	No
1175	9555-SAHUZ	0.21671826625386997	No
2666	1173-NOEYG	0.4337979094076655	No
492	4080-IIARD	0.21671826625386997	No
3624	5502-RLUYV	0.4337979094076655	No
353	3043-TYBNO	0.3125	No
2389	9489-DEDVP	0.0029498525073746312	No
13	0156-FVPTA	0.21671826625386997	No
3894	6818-DJXAA	0.6303630363036303	Yes
2302	8166-ZZTFS	0.0670391061452514	No
5864	6394-HHHZM	0.33495145631067963	No
3680	5804-LEPIM	0.6908212560386473	Yes
28	0292-WEGCH	0.18181818181818182	No
6283	6598-RFFVI	0.03361344537815126	No
2572	0666-UXTJO	0.4337979094076655	No
4098	7779-LGOVN	0.6303630363036303	Yes
5307	5304-EFJLP	0.1125	No
2177	6365-HITVU	0.0029498525073746312	No
3518	5055-MGMGF	0.1875	No
129	1213-NGCUN	0.18181818181818182	No
672	5404-GGUKR	0.5633802816901409	Yes
3508	5022-JNQEQ	0.6303630363036303	Yes
4211	8375-DKEBR	0.8838709677419355	Yes
3565	5271-DBYSJ	0.6303630363036303	Yes
5575	1171-TYKUR	0.0975609756097561	No
4462	9625-QSTYE	0.6303630363036303	Yes
2306	8197-BFWVU	0.0029498525073746312	No
1826	0487-CRLZF	0.14213197969543148	No
4583	0580-PIQHM	0.10569105691056911	No
3219	3716-BDVDB	0.8838709677419355	Yes
6308	7297-DVYGA	0.03361344537815126	No
3562	5240-IJOQT	0.8838709677419355	Yes
4417	9445-SZLCH	0.4337979094076655	No
6589	2805-AUFQN	0.016194331983805668	No
354	3050-GBUSH	0.5633802816901409	Yes
677	5447-VYTKW	0.21671826625386997	No
5035	8961-QDZZJ	0.0670391061452514	No
1623	6994-ORCWG	0.14213197969543148	No
6730	5057-RKGLH	0.016194331983805668	No
2111	5329-KRDTM	0.0670391061452514	No
4985	8033-VCZGH	0.10569105691056911	No
616	5012-YSPJJ	0.18181818181818182	No
2846	2074-GKOWZ	0.6908212560386473	Yes
1306	1389-WNUIB	0.10569105691056911	No
4444	9552-TGUZV	0.21671826625386997	No
343	2957-LOLHO	0.18181818181818182	No
3127	3295-YVUSR	0.6908212560386473	Yes
5522	0137-UDEUO	0.33495145631067963	No
4956	7409-JURKQ	0.25547445255474455	No
3261	3904-UKFRE	0.21671826625386997	No
6241	5627-TVBPP	0.03361344537815126	No
3177	3494-JCHRQ	0.8838709677419355	Yes
1444	4000-VGMQP	0.14213197969543148	No
3541	5167-ZFFMM	0.8838709677419355	Yes
664	5356-CSVSQ	0.3125	No
2917	2439-LYPMQ	0.4337979094076655	No
612	4959-JOSRX	0.5633802816901409	Yes
2470	0236-HFWSV	0.6303630363036303	Yes
1353	2361-UPSND	0.10569105691056911	No
2808	1918-ZBFQJ	0.6303630363036303	Yes
861	7000-WCEVQ	0.18181818181818182	No
6747	5296-PSYVW	0.0029498525073746312	No
2721	1450-SKCVI	0.4337979094076655	No
4914	6655-LHBYW	0.17073170731707318	No
266	2275-RBYQS	0.5633802816901409	Yes
5914	7531-GQHME	0.0975609756097561	No
409	3518-PZXZQ	0.5633802816901409	Yes
1856	0942-KOWSM	0.14213197969543148	No
4591	0750-EBAIU	0.10569105691056911	No
3635	5561-NWEVX	0.6908212560386473	Yes
5973	8605-ITULD	0.33495145631067963	No
1903	2077-DDHJK	0.0029498525073746312	No
1171	9526-BIHHD	0.33495145631067963	No
5306	5286-YHCVC	0.1125	No
4771	4097-YODCF	0.10569105691056911	No
1046	8455-HIRAQ	0.18181818181818182	No
338	2931-FSOHN	0.18181818181818182	No
3283	4001-TSBTV	0.4337979094076655	No
6151	3178-CIFOT	0.03361344537815126	No
6808	6340-DACFT	0.016194331983805668	No
4336	9029-FEGVJ	0.4337979094076655	No
3129	3312-UUMZW	0.4337979094076655	No
5487	9351-HXDMR	0.046511627906976744	No
4634	1470-PSXNM	0.14213197969543148	No
4255	8621-MNIHH	0.4337979094076655	No
2600	0840-DFEZH	0.6303630363036303	Yes
4404	9391-EOYLI	0.6303630363036303	Yes
3956	7120-RFMVS	0.8838709677419355	Yes
6084	1345-ZUKID	0.03361344537815126	No
1463	4322-RCYMT	0.0670391061452514	No
6777	5804-JMYIO	0.016194331983805668	No
5398	7317-GGVPB	0.1125	No
4823	5074-FBGHB	0.25547445255474455	No
2079	4967-WPNCF	0.0029498525073746312	No
6031	9837-FWLCH	0.0975609756097561	No
636	5151-HQRDG	0.21671826625386997	No
6979	8917-SZTTJ	0.016194331983805668	No
2545	0564-MUUQK	0.4337979094076655	No
2266	7605-BDWDC	0.016194331983805668	No
557	4522-AKYLR	0.18181818181818182	No
1488	4682-BLBUC	0.14213197969543148	No
493	4080-OGPJL	0.21671826625386997	No
4331	8993-IZEUX	0.6303630363036303	Yes
172	1536-HBSWP	0.3125	No
3899	6845-RGTYS	0.1875	No
3986	7241-AJHFS	0.21671826625386997	No
1280	0980-FEXWF	0.14213197969543148	No
6890	7602-DBTOU	0.0029498525073746312	No
6229	5313-FPXWG	0.03361344537815126	No
5910	7407-SUJIZ	0.0975609756097561	No
329	2851-MMUTZ	0.18181818181818182	No
1966	3071-MVJCD	0.0029498525073746312	No
3288	4021-RQSNY	0.4337979094076655	No
3189	3545-CNWRG	0.4337979094076655	No
4836	5198-HQAEN	0.14213197969543148	No
2424	0018-NYROU	0.6908212560386473	Yes
2767	1678-FYZOW	0.6908212560386473	Yes
4648	1710-RCXUS	0.0670391061452514	No
4942	7064-FRRSW	0.25547445255474455	No
717	5778-BVOFB	0.18181818181818182	No
4102	7789-CRUVC	0.1875	No
2395	9553-DLCLU	0.016194331983805668	No
4157	8058-INTPH	0.8838709677419355	Yes
443	3716-UVSPD	0.3125	No
2819	1981-INRFU	0.6908212560386473	Yes
